Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
LAX,FUK,NRT,LAX,2024-03-22,2024-04-01,1475,35.0,1582.15,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C209f243e4d66000066f8049c_0%7C209f243e4d66000066f8049c_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G2hAxdt0n7F85vj1f753lKW0B_qmzstX-tx8mtW_waQ_6qV07zLJmmA6Wu_3X2-vGg0P6zxsHXAYbJZM0DqSffixw-bAuRHjH6WbvOlElPfEy3uDVTus-Y7eHR425_8ZK07aAB_vvrdnyBqR9S_s6peityvU4e2C514MZQVfFhMUVbIMhye4lUWl2zkPPszU4xvIJP1XLHqz5l481GK3QP3MgWB2Nwps-qhw3Cs4N_icgBnaRXFpYa5UmKO32cFBLZZCmP_S65L9dt9J83ZHMGG310EDgvYOGvdLSILzLp0bPa-LyaBFw0qrOIgraGK1moFQ3VcwToxpG3b18y-lZnIDEnRCNsbQXRr8i46MGMjfwVeyVu7kLaRZ7IjXwFrg-Qh7UiqLWltNmtA7ZMfRsxcydC3Hqe_JqaVdNbfrHak2YYZwsrADdnQokaJ2zIqPYbP7IhXOX_mfVJJ-C_j1H0OFb1RJrTwyCDKxWLdwm_cBSYtlR-Nj7fsG7C8RhYsJTSLl5J3kY9QMyl-oRab1sqZiUb2Yyd8qodsvkSRFub-dsNSmZyqAPo10U7-9wboLf-TCRshOVjvA_ypFiMNl5sw==
LAX,FUK,NRT,LAX,2024-03-22,2024-04-01,1407,42.5,1582.63,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C209f243e4d66000066f8049c_0%7C209f243e4d66000066f8049c_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G1S7VLXisddrH4oUWxEEgksGV2rSuWfiXXpBweBLkAJz6YByxqflBahVvgeZhPwXyNs7Vik1TE42J4amdd-OAIEZNNOtnZzt7ouG53dOlSmQJNBWj-Z37CgrbKc9Ao6bh-cxppaA4yntd0LZrdS2YmalPIDPl7K5eSAW9TM2cBhhUEGE7B_3VM-kK_7W6qeNgT4_pe_9nqds0VED1V-mmGY-J9FR3afMCS90rQ4eL9sZJ5VaYxunxRU9QxQ_PNok1HDQul6gK9kJLNz00bpmUfbfJB-ZV8mLtkPJoEfDIAxclv1sDkEndHLsM1D81ckFXu6ECPId8ISMmvmUmgRvalTobl51WYcdA9auSSDotXS-HoYVCY7HbO928Vn-ljLS8_FPYFWndONgEyK1I8-v9exrYQJ-MA1FdYmcetUojoCryENQ17Ga0dGfFnE2Svuph9fwCtryDGUnU0YIOpNghmLQmf-LlMJLiKVZZXm-T4-g_aPjQi6eOop0oHg4n4iZcZk_FbvCFOvfdnyEoZ6xjDje5FCgUpQpaMOZO5W1lhDrCWmTci98uHLu1NYdz2ynWWaykpPhdV9G7CEL-zF4k_qc056YB6iDZT8dI3_Wf7Jo=
LAX,FUK,NRT,LAX,2024-03-22,2024-04-01,1483,34.92,1588.3,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C209f243e4d660000e1456604_0%7C209f243e4d660000e1456604_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GY83NV8LbhWM_vyXFAMNIPr8D-vQIVlgnbixvDhHlj8rCY7sBiiCxL8dzH3HkkyMunBWrM7dTtNDiHLouDY4ngQQXs_Cg8nB_954194b-TNXlyWkzw47x6VyLTevqrVfyQPZJxo2H47jAIBg5x4whH2n0IFTw20e-wq7zB1m0C4Khzodv-V62jN3PDjba8L6d4Eomovi30TVJcmZ0gUng8V8jP3FI1kLJFPx9q5xJMu7Y5PJaKZeDsNq7-1fBJoxcn37or-qvi3NY1VtPyIhLvHD13N9Wr0L79vT6BF3zwEt12udveVQ830eMfxyWCYceu8freBgl74GzUMcSxk595iQteLJMgv-SQpYbrIWdP8aaPa1J1F5V1ZhyrB9weqEEnyi5RVV43B_sSX-N2mQmm2gSUbxQdICkdRsTJ91uYZd8sdhUCV1nR1cOChJ8KZBsvODSbI2Q07fZZ9ZNuPHWuyx688ZzZkk26LY6812qyu1ywmyzms8n0dKry1c8CPTpGi-DEUv9VtfVv3ymOOgW7QIgRx1-cOYjBD03V0XezMAOetBEBkLVuqZNdZYRU0E1dDY8y8TepkKlfJAcRvevXQ==
LAX,FUK,NRT,LAX,2024-03-22,2024-04-01,1414,42.42,1588.78,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C209f243e4d660000e1456604_0%7C209f243e4d660000e1456604_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GAl6dbE5i0cq2VDASuRNkvSZUSDXEeyw7rFqv-qlMX5SW-XOflzRezwuKl3kxEHAdQ11DikraTEcmg05cUPguW2K7LvLlmQ6j4l-qU1wn_XqHsvfzAfCeelqecOWaYdx9Hu_eSqWBX1QFRnGE8Q4oAS6_VZpIG5mprgB2poC0NwI5D3EaLBoZfqZtPWSQ7-zghL2gm9c2uIxDX3duKkEXAzTf7IedSaurUJjk5thkcVqC4uVc5n4oFUStn2yAexN0hFB6a5EXVe8tf_FrWCYTg3oiUNeYni1oVF374kK3FnxGgNmCyDJVrAVEazCwwsbFd08ICanElTT4Dm7J0K22sZ6Rfx7x4NCA5h_SXaf8llg-kq8i8il2QGgdzMd7zuQkyuwjCV5ycPQVZoTPmFITG7riiPbs_h8gWO81lkZvZoiR8sT-47fxUX27rUON2Dy1YD-8MkA0MRIAq0rceDnQZbRq1oN4XiOaEwTDDm_dPasOmupEqRwmMODuhi0c7rL5hXPK75L6s_I9y2mIcRvQhBP4unKWKSbqi1n_qCAbC8uU9OjWAwh7gRSTuo9VwIMcXHylEEN-ARDQ3593p5a3QA==
LAX,FUK,NRT,LAX,2024-03-22,2024-04-01,1404,44.58,1597.41,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000016159d5_0%7C243e08554d5c0000016159d5_1%7C209f243e4d66000066f8049c_0%7C209f243e4d66000066f8049c_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G0a-yQ5GV5K2CeJuusZ0G-5oJRmaO2dkIDaQ16GWSHjIdqHKZ2JTT4mmvyXidVLhb6GTkeaO1tsQdL7WUQrHeHp9i7juD88zow_Wb4_BZIdV_49GQlZZyubjfDQsRYDXnt_AF2xpYzysH2nudknuAtutUZ2BkXPGoTHJXDKUik6i1KXe85pNVyvWNjQBVo2VGgAx3L477R6KJoKC4bolxH0beG3k-7HI_Nz77IuIV30HPvhteyIZOhUDrlofSu7lYw4qazAR3zW8mVcbW5UZ4cTEmpuq0EEt-4r1tYIbhi5BaJwhho0Jp46v920fRL-szu96KJupSrX-eou3Zgt8WoyKHKZ626V7ZK0XN83Aw2LVBtk37ZpqScMOsO-7XPZ_pZDmIuwGvjAYGQn0PnNVazbKnGL2X9eVFOZn86xneGVE6q7DbUHTQRhRRJdxUDb8c1322OraFCSgAN_BTsSq0Y4cKBUOC8riR1pREmmpU6XJFxMX7y7Fb2qEtt80k6m770_rxSkqPSjzPZfhOOdUCaps8-ntLUTE_rfB40dHj1zaaG-XW9RpGNypKywx1Pe3u
LAX,FUK,FUK,LAX,2024-03-22,2024-04-01,1429,35.25,1544.37,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C0855243e4d66000099f270a8_0%7C0855243e4d66000099f270a8_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GKmytFaX9XXcRyZy81VMhFhtm9g-CJsQimExLZar543H4Qb-4B-ZDZ_ArixGCq2PkS3Y5WJCy-v8U00ely4dtU3dxkDz-e05PH7GNfItYYS3lVFfP4sWhOBvKjIsdDrzt6L3oLYtJge_F9WuRvGm626uVppP40IW-_Gx3S2Q8RLWMB8YssopZoNdwwS086k56PNl0H7zZaiH2RTMWyGxCFUovGpRsIkfrD6GmhWH6Gpe_J6VXSijbc3xogW6eKDzu2qrabjUizjY8cWJHW1phw-ETdc0afSZbXAKP-sk-CpydA2_ZiFmBqqQ3DbsSUOtx_ElvmWfzWOaaUcY1c34PBzGfZzEm9lpMha9wKsM53l_GcYBonAJpFBbwf_ZiDN-Zk8YuH0c5IqEAquI3OWZm9SZG6AQ4S0RsmM-L5iDhlO9FQ4SdI6iXWDbN9nCafL5uXuQoFwdeaTHruyaGGP4DYNMbQhz4xjcpelKxMYxgjWNxwqsGghjdmbYdzRWGNwDGB3XRB4I5Rtfg4IQDfOWe9vDf0FF9oivZQeAqzjqwWZNiVUYhtXUM8B1lBSqT_J2e1PViq4G8b9LWmOED8_IHdg==
LAX,FUK,FUK,LAX,2024-03-22,2024-04-01,1361,42.75,1544.85,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C0855243e4d66000099f270a8_0%7C0855243e4d66000099f270a8_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GOB-IIy1A2DSe9dfOBFEPGIhjnib1nf43ECnTQuud4tuIBilJreK-H9Q-OxxVrMwuPiMjJt3peHrHT-LbUUTG5kevMQbnzY3ykDjC3zJA-3nrkWmrBrkQFaBAsuaAlUEgzV4DF7d4_xL_Bi5aRCuJhnVPj95zNY8Ow4K3_IJucnocedtU1cad2nbA2nPoPB68hxTj7zUEn_B4LrlCWhlXacDRyIofoflP6pdv8P6-zZ5BQQnaEhVf1kupCFsae0wsz_uJqnJ8VgF7akJ162mENi2HSAioOSyP5oj2bwW481YVxrt6SutNj0_Z73i5MySmmjWDfOcCVuLjgoK0Aal7fedo4r-5FRQ0Lp_COKxDuT36ecwghJr9i9O_Dg-EMAl36E852djyFuddgaVHSQ6Jkhrv09-VuLI42az2R1zL7bkSO2tUYkB8oaFE_suc-eApdrXQYqujwMmdF807LUjMetN2266CoaP3oObMRU9FluNP14_Fr-_uimFT1KNeTCwEivGj4AaChiTQN9QOga4CfHpKxu2QdYeTjImtZ3fgltcoQs_Hd4pZmxrr43x8CrTMt0LpK2JJpqcCqPNcgSp83Q==
LAX,FUK,FUK,LAX,2024-03-22,2024-04-01,1358,44.83,1559.63,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000016159d5_0%7C243e08554d5c0000016159d5_1%7C0855243e4d66000099f270a8_0%7C0855243e4d66000099f270a8_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Gy3Yex20Z4oja8HDqhqr0cVcfeblYyhQE_kE2Ar_CC-Q89tiWD3Alq98jE3-xM_XRXYZRKS1OWcZq2_2K-7JBSZOiR582lkPhfDO9r7Pzh7QUL6m8MVQ8KUbd-OXdJGHGKRBP9miKLGo30uvkIrQslWhI-EU_2BrZnXLjGbsdXIFAImreQUIUD0nrpkwLTfgU6lMr3xnFgfMQfT6oAfn70NAzckTPLOKANaG7NftppW3PHhQTI9ENnak4O4x0dAtGYV4HGnA7jBffHRhphGnvG_1bK94drHU5UNNy2Icek1Xll1eXtzyOqNujJZoCfptncftIYp9PUSsCFwcbvrBCkVddhgi3VEFKYNkLIkRbtyBdk4FCT9M7zWYw7EB78iXKFfCBWZ3ZjdFCdqLn3hA-0qx3EBrBBVbN2axZkpZGKYys3l9LWQmuLSW7n5kx8TjVjC0rc2DFVQcYwmckjGawjo_k_UXaHCKJq40NHeu9J0in_U4KkO23Yj5-OD00wPTQiM_0KtIQUetkDPYDIeGa6FVzcJqa1CM5Nv5s1CQnl8MfctqjhiMJEeg8H9X_J1TVAKK0-J_BcVGwJ6-K75bIJA==
LAX,FUK,FUK,LAX,2024-03-22,2024-04-01,1443,35.75,1560.65,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c000046dac1e7_0%7C243e08554d5c000046dac1e7_1%7C0855243e4d66000099f270a8_0%7C0855243e4d66000099f270a8_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GWfjWi67GgvzvMeRxCAJkjF-MEBetKwnzID8OGc6pl5chb7VVrZW4Ar1rdEhhNaKSQHpra2mh_2cgkqNG3IN5ljRTdI0oJRx79KdXyqcSPbj3pf4ujFT_mukoSRS4aseX95VNY2qgfmwHeunC8blUSplh_TnuM9QpDsUFVErKaHQdkWIosXEqNVpFkmOoxfc-B3QVIkNn6PXBxXYgwy1X967h5DuutcGwSuxnmxtQA-nlgNtYmAkKPJngE0WZYwGBA71-umIIm5jdEiS0qhweHqlIZhoFhhn_7bUpgXgeoBI-5oqpiI20SfOurF9fTjqxyaKJy7qXj-dkSykzI7VnQcALB2MUnaeE5d1foPJhBJHf23nYFbfadHq-WX46td1QGcmrTyjKjdY5Y5q2EyAj7O17x6lfS2tWQoSpR9V5YLc46kwTz_Y2eKv9obGebvp7RWGxTOdW-SUckFnzkY4xOaPwkP_DQsEMfqn3eTOSb1MG9qGx9KKi_ozjMgQWobaS6mtUNj8MTlHJusCN4S3R0FldqR9Nm85NrLCBLemAs5zZYObVveQblStw3zOuKp3zf5MPgSEqrLw5qIggvpLW1kCIeegL8mjghgZrVcUUpQY=
LAX,FUK,FUK,LAX,2024-03-22,2024-04-01,1380,43.17,1565.19,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c000090c33af0_0%7C243e08554d5c000090c33af0_1%7C0855243e4d66000099f270a8_0%7C0855243e4d66000099f270a8_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GCOMSEZzjlVyi1vx43D2t0yuIINr7pYzEQsDh6qYnnTaSMYAu9CK708EIqOkAY7o3-CGh0aCS6XyRpCxrUwVdpjmFA1gAy8Xls66diUd0aQ8U_9nD-78e0SHudntE8AHC3DRkd11GGuQswurXZVQMhla0dzTsur_NvyyMGLM79JPzLimy-XOyANEFLi5AiW7Lj1t7SokTtgr_3_UX-chVf9mCWj2PIXqkCRp0aHjK99gUOiOQiGVqcJEV6rcnwHMyJ4c7aUY0EV_NRp2OUx2FOKc7ois7CxvvckmvqextXjrhlUrQiyupuJhKrCed1jcJJOOSh6Uew9NUSIlfIK2LUgGo68TY5P2xaynqp8G62DoZwSh2SpuVBiF0lo8WKgPvIeYzYzaWPkGQ9nOmyYSfgoKcxe391yKju7VZrMNp69xDwvZS-GYD_iDTm9OqBA2jJakn6MyQH9cw0LblmSwAYh4xvftYuAc25BebCxmpW-T_YjKjEsC1PDd_ZLf8pnBBCTZfcMTE6EPi3TrRPRynBXG5U4v_T4mhQi3enUy_ZIE1dUjC6SKnq4SisnkqeeGsk4Iczuj4H38847cbcWpeeA==
LAX,FUK,KIX,LAX,2024-03-22,2024-04-01,1465,34.75,1571.73,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C0902243e4d6600000c9d4ac3_0%7C0902243e4d6600000c9d4ac3_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GFjS4X_U4yxdDGEcCycZbuH04akujHZfQtos2R07z7gStKmYz8xhEOuapN-cizMkkRZbjpTt-lU8y2tXm2-opXji_0212Xe6SeuxbXKWiWGY7ytziBb-ArEUc8sicMrvWtHW1bG7rrlYcP7lPzVAwTTP0fGGYxSGdQ1ENiDpWeXbzsshcWhyQ8E8vco0N4AFOkIX8jJzEg3IXujOqwk53E0pLdWWTj1EEa4lF6-Rhbn-LetsvcdXZWG5j1J8Rqiif7jyHw7oByAVS10FYZAJ2F7PrfvQ10wcoxTXI1MhxJbsFcFpS9WPRsiHiK35zUglSkhKWjJj8vlS6HUeYxL_HFS6tWTl3kd9Tmuh-BQdk_HW16Xc-uiAFOtcUO2SsdS0UfiBkjDr4l9R2LSUtlOy_OvSB7jA8rxGvmBVBsxKoHWkbxfQ5GKd5mlOqt9eztz4HRL-wLRlE41KZVB1VUmBMnDGXrXgQPzOMxYnruYh8Z3e3K19xerAsbdVkwB4lkQJYCsfmn_eg3yi3G5KEE7o6kc0EXU8hijheBbP43aaMSH2uV7tUZradlB91L9-3lhRifzvd6iXxhRgnOQn5oxuISfjohl0ZN-lK6HNa8tTOXF0=
LAX,FUK,KIX,LAX,2024-03-22,2024-04-01,1397,42.25,1572.21,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C0902243e4d6600000c9d4ac3_0%7C0902243e4d6600000c9d4ac3_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GFyxj0u4MpqfS3PhlCVDJc35rFX9lmetTUhThQDm_pfQ4vHnAE8U08nOcfas6ftO8uXsydmIBbwwxHx4oR8-erVXeAl9PYuBVoTLdHVEzf1lKFVstM8c5_ZvW6bLE86xDLb8Kr7Pyhp4xiiOR0wTvCKE5lVpnEP7_EAUY3RpxyZXEVlR9KbhecIp-L5HvoMMC8zVbfIsEWP_19Xua2CeY7LbP7I55hffGKQ2r5kxS71lZgjC1TrtSJK1c3E5u7N4fYBJrGVE27Y19r7yjNzeI2Q4J4RpFMrxc5GWf3C_IQR5rd6Lf0jbSltV2CtBmyofLzWLINwMKXVFspF_SFRnwLJo7GdLiIwSntJdo6ZHphPao0lsqF4dvGTlBcpVZG-PDjCtwVxJSCVMBk1LL1vtmVYieRPn3Uf10fdSpw241Glixs2quci87iMb32FhDVQA5EGWlgMriaqsz3uxGHwRfCJXeNSXPXsgP3w2rCf6VokXQaw3fOFMxE99lldOGpe3XSWFCqNtPraa12NkDiJPN5Mo3xABcNTxi4VtmSvMLarfNvgaNbTz5y6XOQktOdsZvkdcDXLIf0V6nYEQzIfBne1VgA8N6gk4fkPcm9WyLTEQ=
LAX,FUK,KIX,LAX,2024-03-22,2024-04-01,1484,33.08,1574.2,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C0902243e4d6600005bf32812_0%7C0902243e4d6600005bf32812_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GVKxLYj_WtI3Isk6D_K4WEbrDpRGE7Ks_JWqTEyCFVXi32gTl_bqsw52kJJWFxOW9Q7AJi4YwPF25sMLvYO0aauFRA1qgsqdx4v5p1eDJGeflnAtRhrwGZEk0zwjAlVEH18CZz9db6aagYgPsNzEa-ZbXvHWQAdnlVRVGfFqAzNkQkfa6JFuCYAAkfa0P3EIjoqHUeE-EALFBBdcMqSvNecS5MJCYo16DnoYhYw9rgEY4L3cEwM0o6JusXHnQtqFp0p2rIEjOOz_Q2xSIdXBTA8OfayO5MQpeRFMgF889yu8b3f1bDj3JShPRCw6KeyvzJ_8xsYH6GZ_abxf4nQrnEmC_P_6lB6lVsyZIENfwN5HSFoIXwouRiNAANOJGwN9_qab3ninPlhB2N5rGxulSIeFnicVl3W_oxn8RQmxo7e2aWASmWyrO7IP1SA8wOYESHJ5EsvTWisCfNiaT_sMGxyoaYwJg3WpRQTapY7LSaFViYc5ErwadYESwawkrcSFFShCHqokRyTJy4vHJZdFMTAdKQZcl3GfW7e0fw8FywMthTRmp1zZT9qLjV6ug3lXFI0gLiBNzY_FKW14eM-11GgRKfPdNkLGmfF1u-chTBw4=
LAX,FUK,KIX,LAX,2024-03-22,2024-04-01,1415,40.58,1574.68,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C0902243e4d6600005bf32812_0%7C0902243e4d6600005bf32812_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G0osVjptkArOlxsEbiWDOu0puy-SIVvEIOikTSggJrKCoanbZ-RPrMnNep-wOFORXhn7zgd_4z2YwWHu82VjapRcgBYltY2u57dyfD-RVmqzRs6YDFCTjEoF0rkaFRCyvIEMBtR1zKMsI1mKYXdG9HHrOFQc2gnZorIAVyi8Rz1GJ5YECZZ914UKsi5bYlzcZFr4sZkmGrktSbCYZldAUHkdpGcCYGjG1XJ-UCg-cjpK_i3y4Fm9EHouGWm-QavSVirHEbE9PDmD7Yg44uUUnsfB4snvtqqYymF5gc3S9Dj5ObHihm4_HW0Irkt5cpSZltRYuCEgB1R4u8JzmPqlMT3RZEbi-wIJIgHU5oBsDMqk-nT_neWc5NHqzaMplPCl4M-dTH-8icR-x3-jxWJ6tb7Rxa2LV_aFRstKfIAwb1GroLSXWzYmyYNWvb3gheDEuI_tBxG1HNp-f7v60z17Oakf9dcP8fxgHeb4WF4K3DYAcHMBfUVUm-a19o7j-BTXKWq4xxNYC7K9rNrWwYudTWh6c4pq4n3lhpHoRSxSi_xZlZaTSLoyeexXMgxUDMrCp0wqLHPTdS2zX-fzXTO2nOg==
LAX,FUK,KIX,LAX,2024-03-22,2024-04-01,1395,44.33,1586.99,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000016159d5_0%7C243e08554d5c0000016159d5_1%7C0902243e4d6600000c9d4ac3_0%7C0902243e4d6600000c9d4ac3_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G61SzsseJ5pCgbz-1ppYjwFDkz16uYc6Z1m0FUdjZsVWMpOuRq8FhSVG_qTlTuwcEg8LNcp0MU7HJ5kPABOE7xxDFLnV1cXnqzrxxADbDJ7EDZn7Fl7XUjSgNm_yvkEZHf2KD0TO3XMuvrOfu0kJ1AJUgTCzEZR9Q2RmZDtTfe8CN8tqDh5KT14fMGUI1R-HVa9_SBaB7Tj1jDSCJS0q7JuzdDlUM7XLpYR47y5TOkXrDygfUEwJKUrnj9Tig1tECjzmQGMMv8jHjHxGxUQEjeGk7EORtibxAsXnflqtePGyvcbPuEp_VWSv00GbgP-v-tHZK70obM9J3wpSUsbqpCV5w0mjnGgjUfo-LN3G14va9j7UtAT2-7q-G3ssMgR7OyhswoKTnRUNLDoLBoqTumoLUHQpgvLZeIlV5xD3u0cjhAoQWgNwRwMCHTta4qw7cKfKBpiSZMOD4M5zxgjcLeMjHsf9TOwx5Hj4pWtB0cELImPyeHwtLkG6gRljbVz_habKrE776GaaU9GM3U3Mf7Uyi5dDUihWYk6i1dvWAQRntnQtL6j27Sx8pFR8mj5e8npdnUxDbB57YQWStqONyFQ==
LAX,FUK,NGO,LAX,2024-03-22,2024-04-01,1444,32.83,1537.6,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G0Do-mseU3-2biw_9u-7QNRXjg37mvNUnvChkYZrJ55Yf40tGeLbZmP3Hv6CWl1nowxI9GByx0k4Of7YIp4Vyy_50jWQzR5HjwUGwpHNOuzVDx25alFjdqVp-Izq9Y_MqiOy2KJQugCqrraeU9Evv_dJPAYJOat-v04IAjU_vrXReghbTH1Uc5Gc7GNzMKKVPfe2BQ8LZNN8B_-DybJpgCVrb4WGT5kdcv5Kq47QrRo1WrpL5IA7dAc5Kfbe0DwEiqzb_qSMrMaVBjQTT32r6aEJRYjhsHIsjH9C3YxuqKvXUtvfy6o4AELI_olg2bOPs_O1lAIlZsOf3jF2DUI32vU0gGwdG56CSx5aRTNtZOtUYAqoW1ZejoLaBYpQNazf2XgTVrwSoYr3vKF6tM1oxXBcWXwvPEcVmO7wzzrlUslwTXCL-_OGqrDV-cXMocGyjhnBmc7_MSnoO3L78f43SwpCdq_3AtWsWIdTgKOqzUWxjrlR8nPMxCHXRt9FI0chDrWom8XJCKIBrHfSC5yK4d5X12DEVdwEaAkIWof-0TL68rnVr1QVJKFyczWEaCuur6qoEM8tJVagVGk6UXdbZARKAYzeGMAKpYcswdJVJ488=
LAX,FUK,NGO,LAX,2024-03-22,2024-04-01,1375,40.33,1538.08,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GV9zfWDZf58tILRUC_1eo0UMRbUPwjd5nrrN2oyx4972WVabTpjPpr_DjgiuJmjrDEL_McL69ObSvE6WOP3OfcoSlVIEfNOktZGrdf5Wm0fKvi-DF7xy-4fO1R-YM1JchadY3D3O9kNZlZmmLTTQBpG2krGuh8Mt7MzKZ8xZ53Ub5VlZuzR1wnb-i4wXxRGnDstTdwszth2uxJm4Qy_y8UqfNODoljZ7ulzy-Ip8bQ6j7umAQLKzrXXO_Nk-x8UBBSFN2YupyUPOSodenho05x5snKUWGEOaMN7_8T4VAafz6jryU8EbGnhc5ekuAcdwnuNSLKaOLj5ZWPgov5np0HBRXQeqZNWWLY7Bi1vtS70o0C1-FwYw_gi_gOxpSpH42LHpp5dGL0lFFGVTduEbceKkMZxuWoGxQ7c6X-1RIly3RdXs4958s3B_vPhVb-N18E2E33Ur10e-wN67R3jUYRSPRAZEFYrw-rCIXHYZSqmsSdI-tNHi2zkfTdZXvR61KXaDPxPqyRAfsvdIWUpsGQ5Jq-5jCfMPm5LuUQlT-IYHZAyflu7w98jzZot_qfPdcoRnD-GmsFGwqvDGiP7eUQw==
LAX,FUK,NGO,LAX,2024-03-22,2024-04-01,1373,42.42,1552.85,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000016159d5_0%7C243e08554d5c0000016159d5_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GqnyIOsDPLbZQZB1EpChgL-ustiTvo7IEAvVulWqbSBHA85rYjUfMOxIkfYX09FNHbc8QW1X2adSmD0Zu5ghwh15yEhz78bw93fIIblGXbVinyLaxXlFx52eTh05Daq3HzB-8NMqC4e-4RCbXtVU7qNGsQOekChMs74WsAnzyYQyKppNIWT_lUWIcsFPicy38lY2BMr36GQmA7tCZi9O2JpMHziUOtrhsI73vf9DHjCUBV_lYQh8ERORc39DlkWWMGVxNFfje1cj4-H3rE-nn8KrD-E0OEEP2WEVlmg7euZGWautuQqYTlwbFujipeYWltqYaqPiPNV8yEYCrXb_rYrCs44A7xMhnb1gq-haRMHLScor7p-PAo59c8dElQA0xtgHFe0g3xuaXFHQRuoSWoG_fanK6LZXPLanmlAItt-l8de4bDRhAVxY3eApDjrydBZDED49ZIDb6nuSMvIzyIQ7pCYqzm7QfRj_xkGI-Yzuxk-Fy4PrFOBpqFFJ2RcEgPmKsMk4Ahm_ahiaI4PMBZVT8r_fzxwyO8P1MCcyECmHBngZ47bjy8xTmlTGksNk5ff9xjWcdxBur0qdvBj_rVg==
