Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1555,45.17,1640.18,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GFDlt1vPW_i9GrLd7brH5CxbbDiUYX6myh7tv4iCeaQjKXj5BlS6l9v2ry-m9a2fZaW1iycKV88fN37zX1FTiz_ROudnV5XEc5OdjsQeLucABZTtMcYmFaYl50114lorKe_HBKnEDzfv6e3dWhqD-Oys_3cWdRWYLerln9sHDD7k2xJsuQTXOQ6xbqW3pofqTFA4VEos1uKlT_qpj9gUCOsq9thPfLV4Ke2MleKMXEXtMZVCODzD6JkUDvrdxVlMCtPLIpDx7VS4TqVDi3DT2bLGfDmPElyJpLqEXxaweCBDnxxqcZ2YzerKk4QUyHVYozrw7UnsNPfpfUu-oAwuN--FCI7HSQ0MSl79_EDMu0BWBLWYX8P6erHCi5DORkMU4u-xs6CW7HhjGJSoX6bwZja5ISSawyxiM_B9kTCYG02IbV9kVHuEkfRoLZ2YmhhPMtc3aB4ZWbSSUfZ3TU_cPHFL0IUX7LmG-s9CRrao9rU1isPcsz4JD0t4lfwBlOLOdspMo_MmkS3D7Ba2YZNsNb6SoAg_2gRdFun5ZaCfJkv237hESmrAmaejq1RAnczhKhLCM_FjDU--H5y7mZblg1_n9rtdlWEPydlnI0s81CfCtUUZR1wwzIazI606JE09NH2rk-ydHN_-zNPC_dHM4yw==
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1592,42.58,1649.93,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GrtNWK8ENVdhfGxbT4RPlEOLDZZmcbUFQO8xj8f0X8zq6RVz4-T41nJ8Nfrkqb5e4fbI6QYuMCbYmWNAT65OKQ_RhhsxvCVdYRFOECGK1AqatF2EebLA3uVX_dasLMG5KHTuzpqE86j6VIhd6_4hER1vSY5uNp99xje4OJvnfa00HtjMsEF0bm_4J3wVBRap9ygF2JSg27MaY6mslpDC135HuvlM9JFXH_DrUVmOXAmswkUYJ2L8IoFpyepC42aB1fZNsNv9KxsTbcaRORdkCnveykteR6kgpNYCFv46xGzse0PHPGfCTSJlcG4Ba6-B73-wfGU3OlWa3Q4jj0vKPUxv7K1yzB8gPOKOJy2yzHrmYyDgoMAW0BKPHsU6udmbdzhbtC9OW4HJOOTo1qVyVU-tFLlron9Y_2i_uhxrTohk4i_pVAHDY-bQU8TL0LOZVftKtayOAny1_sqiooVu6tfCWEaeePEn2CcmnAx99HdyoBAeyBnHwBPpILhNQDnNmyiPPWoo8Y2-R0b8_bwTcO1Yivz8tVpmr-xIORt_p7h3wY_ZHi6tpwhwEpSOvx555-NDMfpVa7W7wH5ddhVPfCcaIMqlYZplUrMBDX-uLpQ0xNLD8hRpHWxcPA5LvZFShm_Br6fPpvGLahjhM2Xf8YHt4yeVIz-bUpKFv2G0KRiw=
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1651,39.08,1669.5,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C097b09864d6600005f15eb00_0%7C09860f9c4d660000c615de3d_0&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GAn3mKWoFyiuBNWZAa97u3K6Vh3zDHWKbY8RmHlbd23kmA1F27SDHpkkKsVdU_1yrGbug892cXgD1h3r9bX4EXNLMBsNBWtbcY1KPujVchYUWKT-DYI5rX7B9oZ8UCMh10tl7FMPlgCAxCX3xDxcdE-iLLDiHkNdw_W5KwbN4UMHSXqAxGJUFd5MPcb6MURP28wnh0S-1qP4ZBa75IpLlW7cZN3q2RzJFSyi7RXMGnYHPySAdZYfRbZV-gZJS-3lN6dDMfOkdOwgbpvlOyXrW_bPrETyxxpSaH0KLUNkCE_-ineAjp81Fnxdtkwz1IDCWVT9q-kDL6zOQQuGI-08O07swwARP__RMInf23_7ZInOnGlKUxei2ggqaP4UeLhFtaDuY5_CkoPh9hwDM41e49oRAgh5lBQH_Ul8Et5Gb2OhvgXVYfTVFqbdyFs2JlR4Lfh9JMd4b5Tm8a6YyWihMxVfzSmIvyfHqf6_bc1al2Ev6bc8WZyMauy0H1lyLR4R_U0A3eFqpddk0hEoSQjx9kT9--fkp9Z3byHqrDgfOBdLit2DhAp6uktkKYZRx9oRCRJUqhy01frgTjL-Wy-wazDurCqPbV6mwKV8qUjpWhKkIoDazkNTkNpSot_wO_Hk9VEVcBs4ARlgy3pshGD2WY1Z27b6D5oIfJgcki2p3llHQcFfFSpbEDgcHPHC44zjGxQV0FWPYnN-2-6Ol5qWbOhCNgt93ZSLbSzfwUgktGSKHCyFRgGXnfkZBYo45t8w-
SFO,FUK,NRT,SFO,2024-03-22,2024-04-01,1549,42.0,1610.34,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Gtcq2Egnt292twbrlsxyDX3rXZuNQQMEL9e-55FZdVNa4kAjU8sEu1nOkJlQou5cJ25-7xtNDCJFSSJKJjxj7GSGGHyGPK26s7SZ5axpZwrPz3LPphvd911yOy_GwOVJpDxa_SLaE8FtNGM77K-djLsPeJx4azuQidrWsc_ueEC0Zrh23YjRTtZkhAuOfTeocMnL-tEeDRB1-HIjoMDY9jdpjlMpq5nmprE7En6F1A9bQOQdXSUohMPupv7wsnV0joDobC5pZpMPCMDIrTiYJISJt2j3Gyi9oNE4YFuSIHx9ODNST6_gUd5UqWPyDvYNZrDUaAFusglUrq76fBhZaTC2O4952jYofngdar9AAZWru0prBGgMjy1aU5-Qz5tJM3Eu5-MnQ7q_lRIhKzWiQ4ZWNN-x5n_H_Y6t7LgI_8cm27s-WjhpEJaTmY2byr-8vTQNNefA3aayLojDG7B3u0GcaHKSeCRLpEpS5DHs3v7OSW0WW14HnS5ekD6vTbwOSbCw_PQR3B_m3OCweR3-R7BdZ_Dpd4Rmm4uIuYvoAo10yLuglzMX8Bb7oBOiRZPNPXmn8ofvjBASt5_bxxia0iUN0y4qFQeeBG97p5rw-8qFXzqAtQhTlSN6kfcMcb1t1LuTZoMUSo2DEX0Fn2aW7sQ==
SFO,FUK,NRT,SFO,2024-03-22,2024-04-01,1433,44.17,1619.34,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Gh3YxENVbVN_d483xPmJY-8WwiS6qJIUjoVnV6qLypuBcfYaNgukVs9TNOQix4Otn1HQyblNjS_tt8RASmkTllXyukvpxIX4m-3D_H04XPKaHF3cMZZyhSuoP9a1FyR--QAzW0tX09JodWYOMckmJJ_kgvtgEJDl3Ng-tLxjHIfderdSmnAqDbBsbI3D8ehhLXeGisO_bbGcJHxw14EZltDCi6h-aPgjoSA5-uXmAgNNEo-X-3PJkka1bFRxOMogUqEj9yf5T6QS5qN3X1R8-zx7LEbnVxzp95NEJLQUvNscWi0ismuQItr-Tvry8ZFd_TCxd0GgXCesBoID3LaVHjiVQPXAlgvqhzhnXJEudZbiuabktqDN-i93RspwWlvKaBQiyeRV0s1n_5fput1aN21pvMZ35WHITBq7-dK5kcR8lw0Unl_tAWTzR1tRDaF3f_c4Ua-WtYICITKdWh0wtvhrhHOYu9ZnRoTBz8BN73V6gvkRVixRG6h0UrpCdAdSacpI7bR4IgiIjEteIBEI-9lQx7X3Z9vh9ge6blfyh-jNxExlTpuctGbeWK1gOn2nbk5VZ7JpKC-vkQM89Vlm4eCdDsBuFHQneY9y_tOSXc845piKrLfTkuxK6xeX-AQYz
SFO,FUK,NRT,SFO,2024-03-22,2024-04-01,1539,44.17,1619.96,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GwmWx_5MRZgbJWsvw2jxbKv6IjmI7wQKGQ7sRfNQEFdm3EQ7Jy69MYZaW3CL8PcjeqoYl3qUbSnJvWEbeNm_JUvYtZpCHHvH1V_SYvzkgvepE2_xsnM0hupFTDbOcM2HvutcuhY3y-54A4wjwNnSXAV-Cf6T8BilpSd5--0xiK8eb-a_sWw6qgJs94OEiV18vXJnt_lXkv8ck-yz2Sj7eAqsClgoDQZorPBJDht_uFXPt6eTqxTpwlOixHbvz95eDhvNXpCHefa7HAyztgry2oKPRnRnfFskRtcf46t0vv5VDEMR09dMeGKBv-Sl-yHvVVn1-JxtwfvByGhSBkc6pvvQlAAFkXx63zywcmGop98y8g-zm44xaCSh7C0aqnQbM1jNFR1wTlSsG0ymmtp7QUV7R34TCCUvtlV1-zEM5QbS6CnfcKIBfKmabnUxFKSgb7jTKgXeOpNWsAQJz2p4kIEwwC-uYQpuRG8ZQhy2sUoPI8hwFPhBmmiMz-kATBoZf6_DPEkx8RZwKgan5m5oKDvF36MRsTLLzogh6jZZQQXAfXLk0uZdThC2LaA1C4g2_xzTP-Bb0jbBYpBlsYfV-IOup84cjaNAKUU7pGl3vLgefI57BKl0wt4TFDz8T5zNg2MOvsvBot5dO5dzAx5cxmg==
SFO,FUK,NRT,SFO,2024-03-22,2024-04-01,1577,41.58,1629.71,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GS8wi4CHmkxHbtavru97HK7F0fbikl4afO7c_2lksv2rdbKYh9CtwwINIkpzrNcnp2_dwgUQQ2Pa3hXS9PNMvyx_E4b9_I1OqzHKjpBv0FkrqJrehN5u3w_u0NF7oRFmPVyR5Zt0Wjds_O2vhQrd8SUikRCJo48NGtzG3m2c-Emhe6lA1SbX3v9Ykpgng_oiPgrDQRz4v1Y7g1fti0rpLax9Km9gQsFOqPZStQYZlHS5yNRrWQHIPlfsAYBPYLAcxo-y1oWW3gWj8dlETMl6dOV1yClUSQahhBjsZIonxbtn2Yin9o4uZ2X8xnva-Wcry5VdBq9DA7I5A946e29l3n6BApozChp5WeLWamQ4KAdbHrXw1VvGbuYpZWJbnJlKGduQx_IC-5HyJC9k5u8lUv8IzExOHTbGC58sBtEKnUradSOfRrC2ynmHv_rxc33wYkdAYUXckPgSZ0h7q9djxzo0i16sGgXBnIX-qzjITmcg_3s-I00yTsPPDLjqFeQXir1zLkX8LDIFLIXAFclBjYrMLtLAjLeVdLkWc438FspyoXbYIc1XBESVmKOgfa0e475e_X7Lnrs1hDpNYxozhAgHHZkuoe2eEDfYBwmM3QZJtoeZIzDe44fNBArlQ5yb4Xqh_fuVV-Mg0k4cNdcbXHA==
SFO,FUK,NRT,SFO,2024-03-22,2024-04-01,1566,46.08,1656.48,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C171208554d5e0000444c8aa5_0%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GagyZ1EN3wpqkWtXoQOKFyLU7rKWkdXk7_V0ZhAUFuAN4sWYbbjlgjqWAYazuzoJaIqMSo0BKwwt3-9gfDAHnKcElmSUcnJ5zClADBs5Azi7zat_aJDuMyGmryGL_AgvsiYGn-sHmb6VM_Bm4VbfYc-24zuGBtIC3k6TLQTMbbrwVyBVnqLcnt26UO1ZBoQQkFPvyxBTwohGp8t_laT3fEaqfAusJXygIiL_9fZ0zSbHywL6IM6oQx5VMfNDt08MKGfGIZO58qY1DSDdB6wzb-dBK9x9HZXe3ik3t3af1_CpJZkoKo3q_qqH8dNY84fZG6M0yPXE9iHzkGNXC3KpArkWmoPKsCHpkj8eSHckQtIqrm4uezy7-IIJUOwSH_nu7aP_25AAdRdD-ISAiPeoC7yCTcitMu8hA7Rk5cTcmXleWnKd9dR57WN7_xccgNI0m4GtVmBf_n_c9YXZyzS01tt47h9xYOTxpCnEePEuPiSDpyc7iM5KKDX4eI4X-iT_apTNkC5acqFykESdJ9VejMPoL4S-VRvckNuhUO_Vm1gkF-z3dP2axAwoayhLo7iM0QRAScqc6y9rH9RqHKKqOTZRGIya9PTIPIaNfPDZjHt92iiYZNoRje_saXJgy-Qzx
SFO,FUK,FUK,SFO,2024-03-22,2024-04-01,1533,40.33,1584.15,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GYHWwZ1QLu8jVzgN5U5DR1QLGBfg-Y_8o2nrIILCHhnIkp43duFhWQif6U0mgdRhwTZKFEg1bj4DxGO6xJsPDLZa4dxapHObVs35tJuEoeQfVIMGZPw3TWmHbTqjJqK9WIdfIywHkE3QwOiTiZXlOOVsF8-kPCuZROSGyGQ2Tz9UAbtNRs_vWH9e3v-9f-eazZxkUi3nHCwRq3zHeIyrx7N19xwO2neBwyQyVhJF92lmPdJVttZ6lO21sllmGl5Wv3HGayRvHEc1-bdml4E-W4vifP691cPQYSY9Vy3zbeq2Jze6qPvuxKyjgosonsVNF1P7CkuVK47gSOJbQo2RQR3QuYi7Q5BAgcpZuJX-67vuKesR0Q2ZbVYDtv7kvJrjVVOxwCwHD-WIq3S85Zru4XLPUtsxS_RpFe3UwmdRG6OX1XfwuykH1jUqCkrpoDfTQ7TIVypIXUQhUbHYrNqMYm4kn4xfXHepMImOvWpgZ_y3xTLzO_tcQAUjE-BQYYMRdNPL4BMyy3PoWBwVARlJV8jwI9Mccd9o_qKQCzpjQZR3xzoVqpLo4tGhekZPMls4Pi112Nd2oDbFtKWApjZvNtQUKgZ6SZCVLYdiEOoGwkaTYUn942YEcuMlSR31u3zaUh_SxZGaOkmAZs0i1byUGKg==
SFO,FUK,FUK,SFO,2024-03-22,2024-04-01,1419,42.5,1593.15,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G_6UjSzQdWnxOhLXKgO7ItwmBqZ8kfPJN7gq93G1pJYiNLq86Pp3x011Gx1DV5wMzZ-iCHQfpwnt7OLJelRvvjEm_PYg9LjvRwi5sYmuCq7sfL_ceX6H26-ZvXpVyz5vFudyrF2d1j0jIj2j8QzkmivQMG4O-AAVcShhwcE6UArnAtaD6p8-GFarIB7BYSBRpegvA5BV0KFH0gmCE4JudIDdvk0888It9bpKsVQN41P6ek-9pNICfV2fwdPena0Lif2zLBD7SLFt3ry7IZGXI5krqPIHKrzVB16iHZQUuck6-4w7LRw1dI_xQJdzMoOQNAR7EOj0OYafQgJ-nOTaPgkKeVj0_iYe6XttFYb01KmD0HBz0iWivDFv46PwgVzATfcYP2HOZb0E-801ftVLiDMqmt2eSG_u-fsdjd-VvQ2X1ckPemqQb5frleWaPSQ19oUZoPk8TcJClWf8QlUpL8xhJ_q45X7hEitp1_dSCiPUZDuC2bF9EeXhEosZNjOvcke-X7NxNXd1Bx3r7DtxTNGdp3hp8ZcysIo4hZm-6aE5OwANaieK5K8nX85FbRzxJlZcL9Q-Ay2tvvGL8mmYpnQ==
SFO,FUK,FUK,SFO,2024-03-22,2024-04-01,1523,42.5,1593.77,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GF3Rt__jFMgWt5xQHl3XOdlemQfv_TvFigXAks_d_uLKIBPGZEasFy7PHi5sR3_Al53JUsfymBxYcKjEBqpRUqlYBvwJ6cSiw2Udqd83xcqbu0eaXKrBcjny7KLUpla2dTzQ6QWotr4LtbYA8jE4lpyDSAHf8EDbRgHR_w-H8Chwyfhm4Bw0ow5YdINjqt3aSgTuJ7Bh-yqoWkdNn6VHOEWXckaG-YHH-IdIET033IoBPXGWYHYBEbyB6H_9YpLTKvf5zkA7J92lYLopcA35YcW7WAud0p7n9yXZzC488evcxJNz-HdG4gX0PQzKuG-7GXkFmORvuSFNbm1jGbxZiw4b1v4UhW-SD2GbP-HJZenExd7eg5mc90dzS8CEU0g7j5i25IeEQcgBWMXtyDnBgFU564v7LWD6v9A2tL-GMxV1XXnlgwr-glCrNKUu5O63x-1Yg6z1AYApmy6gx95mVbLfmycN-_t_XKFSEXAiDRP3u_rjxY2zWVzGynrR8tHu1tFe5p8duRpLpUbDUKlDBNxcqc5EE3v5RNqnG_jH9sXsok-YT736FuvNGNkFEpKHUvYtecLIKrUqre2VA-N7UutpLASFARAaEGL712js9LGBZBOyVULOqXWUrxwuRo09MZ4EyGARo6mByB_6UsN9eAQ==
SFO,FUK,FUK,SFO,2024-03-22,2024-04-01,1561,39.92,1603.51,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GBV_Tz7_UEtXmbl-VEz_la8Lwm_B6eWk2CEaS78bXp4xnyLMw8RuY-ovlWSwhdVj5w9Rbb_4REz4NDJQCj3kPLpM2yfq7Ht0nvGzMYq1AfHBqXbwNlui-D9nBKUWvL76dFZTf1T66UatCKukQ5Hd6dvgzjNjTj1TepyYBg2OyqQNevqf6H42vI9fuha_iB8QwyPh7q1Roee4EWhhOChBBYxLkQRWL4uyaZAiuU3zh9t5R3ehk9V9hqwV9dCsdWNJkbfllqv5GGZooj0eB2fq82rfzljsDMLbaQcmAl1NIs4pJaQJxr55NwIlPCOBWV0SGLJrm7dn9CgQAhRRKkszee-ToPki-nQD3A9Sh7leFoozPxfRMeQusQz8uoEelv3qun2j32pqo9YKRCEmlPT2oaEX16oVsVGtTaXlJ6e4rQVYsqdhsxhxqGfkP4R6qKluOhE_XxEgA4uRUE65MWItrLGw2gZjgdUtjIv8PV4k-1nUvCsbvI185yDawEuc9aWYURXgJyNmCml05QfSx7CQSDmIs_lUVw_yXLIQJf89Fhtmu8dZegJQ7Lt5_qX6P_VtbIJ5_5copEhGqTtp144hMbDj9P1QcVROV61bV09MJ8vD-3aWd1dKLhA3c7_docG6PUyr_2LwlT0Dj6_x33iNMXVVsom-CW6EKZI44wrgMD0A=
SFO,FUK,FUK,SFO,2024-03-22,2024-04-01,1550,44.42,1630.28,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C171208554d5e0000444c8aa5_0%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GQ4nzLYix_C6C58jhnnrcREvyKZSsZqg2Vlk6KIX5uYDVQZxMGx8236JzbzZODPxxQ900OxhAnCWG4gvjLnYOLpI5YIpN2lGaPjXkWyluD-NKWlMzf94cjkJioYgpmwvkxWYJJz_ummjW7kh_wjQh8O18E0PbWg9I4vicdRSBsNU-0-PaC3gFtzguKL-_DZRF6gcAhW68Gu22GxPIQjnBPlswn2EngQ84xdJQf-8tes6RND4PbgawmPU5rUL7kWRePFjJKrEozser8ikVI2n851Yl4PR8Hwv-qEC_sz2HcOcUfa9-ALYs_9E4Gqn7NFWVWhAgLd8btLR8QxW7t03X46QYAZnTUjkj_MO8U61he2HlCyi0epOxDtEN0DZ2udzs5lk2-2VyIzdNFsoa1aLShLhS6pMbVO2sI8gIbJ57EbRx9v-wD9hG_3QdY-8NsFUWWM89SiDQt7GjAJzswZGNl0MZ6qtpj39lS7rafAOwpQyUeDHynmJwZ3HWEC6MY-Bfr90LGgDtKx7HlKemONe055jOuz1qQ8bR9SZFLEDabrzZYKN0B0vxiM11Cipk94u7Ama2pzritQZ4jysRqunwvJScGCtkpWwk23G6tjfxAxGEQFHANecXMwKpNzpgC4DP
SFO,FUK,KIX,SFO,2024-03-22,2024-04-01,1572,38.33,1599.85,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GxwSp0PSzc9wrsQ4vHUZfjls_3FONQOeIkA-_TBZF5Suy6e167MzsgEH7OBz8lLhggoQrdNpMTu1Lng9nAzCnDjIBA0nGy0UR8-husPuSq3e-SDpy7pk9dEYf_T28Oz1wwWZSnjiTjg74eWC-uZhVouBvmsU21GuPHV-r4x7t7eIPzg3KOzvklH7sTH8PQaij3Rp_5Y_TAbvjdgwp3sCb4BGuzrY7LQM6Nlw2Ko3x9G7JkEgEN-MAg4Ia5ZY1Ck29OynnsGVkk7t_qZaUaRInDyqSfFFHL_zdiOj38ouQnpQ0JD4aKJUPHYqMy2belvCMMoP35glX8X3bAmuiavAjxOkSCGVlQx6TpOlzEmKJij8bMtceCPRuPvOXRwb_3lZ1ZT1iNqYtjjnco5SlptGMRMeR8kR6OoKiRMT3CLsbCn6ymEXiE4B_U9qSqu2k3Wr-LuT0HMy9xRDA2l6-azs70xknGp5lpv69r-OANMsa3Y7uCbyFiJ_IzxyHkuGrzPdrdITEwMBOtH_TUTjjKAxprruTCvEUMoSC2U8iTgw2S4UOOW9R-JVlsQy7-TM5y14IAkQHrjY4Vz9PB2s-5vBod_oN3Jd8VyWzO9oe6vjtOXbjd-SO05cEhmEJhc6r0wweGVklM-3_zF_Lku_MUoIp6g==
SFO,FUK,KIX,SFO,2024-03-22,2024-04-01,1455,40.5,1608.85,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GXjnePJevK4I7CndWbYbNtOrIlYA_pqzF1rtq_auTFX3Xr6U-Ee_S5AwoUu-ys5FSasSy5SroazykS8w_nYYH9THpPQYpddWiN2bS9NMqcgkMpr_OOlcMo44olUKSU4NWpS8CSDTtolO1VlmH1WVBmhrUuT2X-h7j77qw7POD0S53bYEvskeljB43L2d92PEU25AnhEx0LV8jeFbgOlw_vwKMepxThdJgzP2Fs55dlhg4jZ28JtMzccsewDniu5rE6-R6Bqj1j-P_0T1q963AraOf2IQxDOah8pbXAJ9mat1eNN_hL-vicqCUBPhtrecNXFtHmqewMn-HVDmlqUhLPIurwb1xcSRCY9vQWiSPXN1Fjvb11UNYGKanSpsAu3EMsLthn5bpi9ZMhxYwyfGXi_HSBsEXg90f_pBUd2t6mKSfDVaBQpHVEBVA_qp5bR_J3uid66UBiPUl3JJxHh3kKL2fpAXBc8FBwJYhv1Sc8mBMB9O8MeydrTTHC1Wg2CC38S2u0N7mRfAuY8hWXD4MKbKFCKxfYdN-RcAvcYvYjb9piTdY_4JVWM6s_86sentXhIw3urtXrPJI2CnAXdsdQXKgvgxrF1LW0zpgC8fP1_Y=
SFO,FUK,KIX,SFO,2024-03-22,2024-04-01,1563,40.5,1609.47,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GmEwYKugUSMiFUE8Yojnf2Q3WSA2VdBRm7eZ4lBNH62GdHbu_WJZ9_cSd-zOfuWh2oTtk0RPUjhuIMzPol9pr7-J7vyop0V0avuVp8wA5k45iLy_aGZPyeXmz53ZUjjqq64S1lcUVQpjmF7bZaOuE_x4igy3jTTr-H944ZHYs2kw1o51hi2uv-4XuVngIAvcLwUPcVEBiN4qn9x5ieLdIqhpfyt2eLqws12er0nHj5N4l9LyHqwM31rMCpYm7s3OM2VuFmLEPoO-V7cYpo6Rdgk9dMs2iOQvyYLxkkAetnkDwD1uoqWI7A5vQb_exkIjMIeQztxiEWrOSRajQQY9bcj_QGLqUmnccbfZW0bqDbkVODhMd2RQihsuvjEjlf9Hs8sEvXyu5prmMybqJfoVpg-soW8nX8uOdOWoFeYY67TE1wBY9ed1BEkfVEyUj0deAPzlspK5-WKUYOauhbUdy-pzv88Mu-SUpSPzm9woOEnmOLP6SfebLqPjMmXOYFBNCdyEPaFTMHYT9zxecUcCmN8iwU1w3KBHL-zKB_k_m6J63nMn8OVHbac65NJNQg4l8blXW_YtKMTLnFLoIxhPmr1SvYpG40Y-OIy4t9F9IsOhB_towjZBk-ygt9smJqVl2Y7UtvT-5iE8AWIrCTjPmXQ==
